Date,Ticker,ret_63d,position,y,retin21d
2019-05-01,S5SFTW,0.16479541422768218,1,0,-0.01782454260427835
2019-05-01,S5PHRM,-0.006200746344378172,0,0,-0.03045978967430152
2019-05-01,S5CPGS,0.07972098442740405,0,0,-0.0663390305080791
2019-05-01,S5ENRSX,-0.00146003670949435,0,0,-0.08261269164891172
2019-05-01,S5FDBT,0.07831749384019715,0,0,-0.027820229387064743
2019-05-01,S5TECH,0.2095450598900226,1,0,-0.12241621513144685
2019-05-01,S5RETL,0.12617780575265125,1,0,-0.05476917344488996
2019-05-01,S5BANKX,0.0637550362610797,0,0,-0.07602339181286544
2019-05-01,S5HCES,-0.03519967756020559,0,0,0.005317667536988591
2019-05-01,S5DIVF,0.06493868882446874,0,0,-0.056393385349947645
2019-05-01,S5UTILX,0.06408033521167456,0,0,-0.006551700726458054
2019-05-01,S5MEDA,0.11034734917733102,0,0,-0.04517913593256073
2019-05-01,S5REAL,0.05483078086594806,0,0,0.0008514070621974401
2019-05-01,S5TELSX,0.022256798809362932,0,1,0.01800013235391429
2019-05-01,S5MATRX,0.052877880115651754,0,0,-0.056025818871556776
2019-05-01,S5INSU,0.07789004067707661,0,1,0.016312419350911656
2019-05-01,S5FDSR,0.03226912993408959,0,0,-0.0041300735817707546
2019-05-01,S5HOUS,0.09737181527328764,0,1,0.005327268286726028
2019-05-01,S5SSEQX,0.16885921420858963,1,0,-0.15400422290928295
2019-05-01,S5TRAN,0.0685038399934288,0,0,-0.06427848458059471
2019-05-01,S5HOTR,0.11529424671560884,0,0,-0.020984982621811366
2019-05-01,S5CODU,0.05659605275583113,0,0,-0.0764739178359699
2019-05-01,S5AUCO,0.05958369470945368,0,0,-0.09920602439224036
2019-05-01,S5COMS,0.11180487092416103,0,1,0.011921573779106076
2019-05-02,S5SFTW,0.13442972991390856,1,0,-0.022206203319917517
2019-05-02,S5PHRM,0.0027802995914660844,0,0,-0.04219996604990661
2019-05-02,S5CPGS,0.0603600807077449,0,0,-0.07655264274945484
2019-05-02,S5ENRSX,-0.020239037188189646,0,0,-0.08169337357079098
2019-05-02,S5FDBT,0.06736007135803246,0,0,-0.03218874513139636
2019-05-02,S5TECH,0.17878113349272207,1,0,-0.13553355506512066
2019-05-02,S5RETL,0.11805647494940708,1,0,-0.0692336970312104
2019-05-02,S5BANKX,0.061048185832213386,0,0,-0.09453591460104949
2019-05-02,S5HCES,-0.02825707475913919,0,0,-0.007850486661081901
2019-05-02,S5DIVF,0.06178939868025646,0,0,-0.06960187900272807
2019-05-02,S5UTILX,0.05886381659577533,0,1,0.0006808510638296461
2019-05-02,S5MEDA,0.08719076019387728,0,0,-0.0535814909344029
2019-05-02,S5REAL,0.04954447262139583,0,1,0.007114412277954285
2019-05-02,S5TELSX,0.035579883681149393,0,0,-0.02583415923356458
2019-05-02,S5MATRX,0.049532458996803364,0,0,-0.06259428994335492
2019-05-02,S5INSU,0.0784288035218279,0,1,0.003255983477098656
2019-05-02,S5FDSR,0.02604470359572386,0,0,-0.022542148134116258
2019-05-02,S5HOUS,0.09641218328123968,0,0,-0.02186604394437963
2019-05-02,S5SSEQX,0.16909930412709517,1,0,-0.1736811073363843
2019-05-02,S5TRAN,0.06281842818428185,0,0,-0.08714110867458824
2019-05-02,S5HOTR,0.10927251995439002,0,0,-0.023140686161639334
2019-05-02,S5CODU,0.05408118451596722,0,0,-0.09698827450746972
2019-05-02,S5AUCO,0.04571824400380997,0,0,-0.12362341641136043
2019-05-02,S5COMS,0.10807475957176549,0,1,0.007696590574133078
2019-05-03,S5SFTW,0.13618753730586874,1,0,-0.05784775810200671
2019-05-03,S5PHRM,0.012173123830052646,0,0,-0.04389248806294688
2019-05-03,S5CPGS,0.062343526809713,0,0,-0.08002486770956829
2019-05-03,S5ENRSX,-0.01361604822783502,0,0,-0.07690200210748155
2019-05-03,S5FDBT,0.0772762050497322,0,0,-0.02513908617424243
2019-05-03,S5TECH,0.17575510573744513,1,0,-0.14875097249289415
2019-05-03,S5RETL,0.12355548482820278,1,0,-0.10251571541047533
2019-05-03,S5BANKX,0.07181149882828808,0,0,-0.09527375104828084
2019-05-03,S5HCES,-0.021312923167500886,0,0,-0.015675355144765035
2019-05-03,S5DIVF,0.07481230998324762,0,0,-0.07643128256194875
2019-05-03,S5UTILX,0.06444644464446436,0,1,0.004532386267546151
2019-05-03,S5MEDA,0.08952404711416784,0,0,-0.10408386896292299
2019-05-03,S5REAL,0.05018205583045465,0,1,0.004889540827665906
2019-05-03,S5TELSX,0.03932968536251713,0,0,-0.004211911813096325
2019-05-03,S5MATRX,0.05151003230491091,0,0,-0.040051861664646804
2019-05-03,S5INSU,0.08179205851619642,0,1,0.012677790925116561
2019-05-03,S5FDSR,0.030250878681371773,0,0,-0.022939557207726557
2019-05-03,S5HOUS,0.10374956313345662,0,0,-0.014384584068394712
2019-05-03,S5SSEQX,0.1720804288961144,1,0,-0.1833903934830814
2019-05-03,S5TRAN,0.07270862571521097,0,0,-0.09733054898606153
2019-05-03,S5HOTR,0.11768330252618586,0,0,-0.03871035735131978
2019-05-03,S5CODU,0.04976758599318254,0,0,-0.09148069429684735
2019-05-03,S5AUCO,0.04985362493542289,0,0,-0.11629623554498492
2019-05-03,S5COMS,0.11173244822858774,0,1,0.006003569690085975
2019-05-06,S5SFTW,0.1375401420236102,1,0,-0.028404713741121967
2019-05-06,S5PHRM,0.012668842353367626,0,0,-0.031477295615782275
2019-05-06,S5CPGS,0.05092685024495869,0,0,-0.048692805681801454
2019-05-06,S5ENRSX,-0.006661499465823173,0,0,-0.061431071933191306
2019-05-06,S5FDBT,0.07655578799444274,0,0,-0.017444188978713915
2019-05-06,S5TECH,0.1560445712634544,1,0,-0.10636984963874252
2019-05-06,S5RETL,0.12633118644867536,1,0,-0.07581616109991662
2019-05-06,S5BANKX,0.0658913483470942,0,0,-0.05633250949424318
2019-05-06,S5HCES,-0.016975489131342836,0,0,-0.007538030084133673
2019-05-06,S5DIVF,0.07076361708431445,0,0,-0.04564055514293608
2019-05-06,S5UTILX,0.05870904962698664,0,1,0.011403867102396603
2019-05-06,S5MEDA,0.10741808555005528,0,0,-0.0845218017781999
2019-05-06,S5REAL,0.05371842513758862,0,0,0.003571269139770683
2019-05-06,S5TELSX,0.039175257731958624,0,1,0.005423280423280552
2019-05-06,S5MATRX,0.04407376462162804,0,0,0.0002572236988769294
2019-05-06,S5INSU,0.08126995759828293,0,1,0.028249134613056892
2019-05-06,S5FDSR,0.03377428889858014,0,0,-0.012866785412955828
2019-05-06,S5HOUS,0.0924428124844936,0,0,-0.0024679021317829397
2019-05-06,S5SSEQX,0.13095872312314882,1,0,-0.1351830043807999
2019-05-06,S5TRAN,0.06323630622242016,0,0,-0.060452601251443694
2019-05-06,S5HOTR,0.11709145019190115,0,0,-0.01718676391754259
2019-05-06,S5CODU,0.03234200743494431,0,0,-0.03778057856199746
2019-05-06,S5AUCO,0.033250492758591044,0,0,-0.06469270962926099
2019-05-06,S5COMS,0.11281679942070966,0,1,0.016300104112441316
2019-05-07,S5SFTW,0.1275032844005255,1,0,0.008693361433087299
2019-05-07,S5PHRM,0.006608715675551213,0,0,-0.0048725251346807275
2019-05-07,S5CPGS,0.03881416670544979,0,0,-0.018248883711900588
2019-05-07,S5ENRSX,0.008604267888101758,0,0,-0.06574284319758927
2019-05-07,S5FDBT,0.06565116835473317,0,0,-0.00010477316609547316
2019-05-07,S5TECH,0.1483851394213529,1,0,-0.06854480390037698
2019-05-07,S5RETL,0.11589816797525576,1,0,-0.055098803442129474
2019-05-07,S5BANKX,0.05141562853907122,0,0,-0.034714101064811875
2019-05-07,S5HCES,-0.029522275899087513,0,0,0.018036158738938157
2019-05-07,S5DIVF,0.06546631919766255,0,0,-0.021983397568929752
2019-05-07,S5UTILX,0.04213523131672581,0,1,0.03629968583526866
2019-05-07,S5MEDA,0.10279790844876624,0,0,-0.07067278897983631
2019-05-07,S5REAL,0.026786130944047803,0,1,0.04549379630050443
2019-05-07,S5TELSX,0.03996686684613793,0,0,0.018916766228594062
2019-05-07,S5MATRX,0.03948921233394853,0,0,0.026781555659059375
2019-05-07,S5INSU,0.0824497547080234,0,1,0.04746588693957121
2019-05-07,S5FDSR,0.02136783196453229,0,0,0.009393012168220416
2019-05-07,S5HOUS,0.08684442522330693,0,0,0.02586470768288951
2019-05-07,S5SSEQX,0.12928940920228693,1,0,-0.12074601965341336
2019-05-07,S5TRAN,0.044792257994755724,0,0,-0.03128072445019403
2019-05-07,S5HOTR,0.11087124834904594,0,0,-0.005772526382249454
2019-05-07,S5CODU,0.02486058755724474,0,0,-0.01641487065689895
2019-05-07,S5AUCO,0.07336353139710439,0,0,-0.06495655771617703
2019-05-07,S5COMS,0.09578474686753102,0,1,0.04838229948114625
2019-05-08,S5SFTW,0.12066492422653252,1,0,0.017008661162376537
2019-05-08,S5PHRM,-0.0008909805355022948,0,0,-0.0031669448700065717
2019-05-08,S5CPGS,0.038385842024516004,0,0,-0.01671492105184602
2019-05-08,S5ENRSX,0.015328561572956145,0,0,-0.04904979297165302
2019-05-08,S5FDBT,0.053988603988603945,0,0,0.010632067396495026
2019-05-08,S5TECH,0.14418634496919913,1,0,-0.05752421545142106
2019-05-08,S5RETL,0.12380783413010876,1,0,-0.04988714377754744
2019-05-08,S5BANKX,0.05418269544239429,0,0,-0.028172934190994647
2019-05-08,S5HCES,-0.02172317504239185,0,0,0.020368741484279473
2019-05-08,S5DIVF,0.06838855110885333,0,0,-0.013298465104530477
2019-05-08,S5UTILX,0.022735321198385172,0,1,0.05540166204986141
2019-05-08,S5MEDA,0.09606555577911502,0,0,-0.0654172855164128
2019-05-08,S5REAL,0.02624708624708627,0,1,0.04656339435787937
2019-05-08,S5TELSX,0.028494918978302808,0,0,0.0365845517057215
2019-05-08,S5MATRX,0.038964577656675825,0,0,0.039426523297490856
2019-05-08,S5INSU,0.08478605388272564,0,1,0.048648648648648596
2019-05-08,S5FDSR,0.027507695314408664,0,0,0.0200665715644317
2019-05-08,S5HOUS,0.07726577783622934,0,0,0.03262677593126706
2019-05-08,S5SSEQX,0.11549768090063783,1,0,-0.09699962910184079
2019-05-08,S5TRAN,0.043391278488199125,0,0,-0.03741514225009068
2019-05-08,S5HOTR,0.11279703827986776,0,0,0.006080173063686134
2019-05-08,S5CODU,0.02126601169008846,0,0,-0.017657087189478893
2019-05-08,S5AUCO,0.07230097173932415,0,0,-0.06725972730295982
2019-05-08,S5COMS,0.08811254227531129,0,1,0.05171444631815625
2019-05-09,S5SFTW,0.11819124286903948,1,0,0.03942102116707713
2019-05-09,S5PHRM,-0.001408192704874911,0,0,0.012473774119211578
2019-05-09,S5CPGS,0.0324379431254731,0,0,-0.005191579766304133
2019-05-09,S5ENRSX,0.011374122797604969,0,0,-0.045791160056867564
2019-05-09,S5FDBT,0.05282565003402495,0,0,0.02035263877824045
2019-05-09,S5TECH,0.13590957129072256,1,0,-0.029020096437008425
2019-05-09,S5RETL,0.1165435696380901,1,0,-0.026906022089724035
2019-05-09,S5BANKX,0.05149934810951762,0,0,-0.035430874147551195
2019-05-09,S5HCES,-0.022754885086564758,0,0,0.03443065951807456
2019-05-09,S5DIVF,0.06310794780545659,0,0,-0.008078553894219964
2019-05-09,S5UTILX,0.02268377401290156,0,0,0.04820822069730357
2019-05-09,S5MEDA,0.10274339058723703,0,0,-0.04651007160543408
2019-05-09,S5REAL,0.027304865568890113,0,0,0.045868236359519976
2019-05-09,S5TELSX,0.02614289624965771,0,0,0.039148992930505555
2019-05-09,S5MATRX,0.02867762601232937,0,1,0.05519814341529328
2019-05-09,S5INSU,0.07951142631993702,0,1,0.05122028371900611
2019-05-09,S5FDSR,0.023938693589587556,0,0,0.03290646012022158
2019-05-09,S5HOUS,0.06482435903728767,0,1,0.051228469138458355
2019-05-09,S5SSEQX,0.09321361407933204,0,0,-0.06787447299339755
2019-05-09,S5TRAN,0.02890080858217914,0,0,-0.02954144620811283
2019-05-09,S5HOTR,0.11107369110900756,1,0,0.019677717974554865
2019-05-09,S5CODU,0.015111877135206564,0,0,-0.011703353344248435
2019-05-09,S5AUCO,0.055208704958972454,0,0,-0.045389231679486164
2019-05-09,S5COMS,0.08287965616045834,0,1,0.059734074221075684
2019-05-10,S5SFTW,0.11403032524921208,1,0,0.03604875499909577
2019-05-10,S5PHRM,-0.013338924272988995,0,0,0.013117239636576628
2019-05-10,S5CPGS,0.019579251158198474,0,0,-0.009623979500625768
2019-05-10,S5ENRSX,0.0003605590786655011,0,0,-0.04339990671246241
2019-05-10,S5FDBT,0.05461195529323137,0,0,0.00805263236235354
2019-05-10,S5TECH,0.11236588470631048,1,0,-0.007912504700093193
2019-05-10,S5RETL,0.09235455061690145,1,0,-0.00990290427908569
2019-05-10,S5BANKX,0.03695861405197309,0,0,-0.023853721923148385
2019-05-10,S5HCES,-0.03882955789194387,0,1,0.042399565221141966
2019-05-10,S5DIVF,0.05059884896562439,0,0,-0.005211494899545421
2019-05-10,S5UTILX,0.038601705409899933,0,0,0.024187504258363246
2019-05-10,S5MEDA,0.08982766786898377,0,0,-0.044730463852904245
2019-05-10,S5REAL,0.046282850049187196,0,0,0.031027535258562722
2019-05-10,S5TELSX,0.027894951694108272,0,0,0.012509928514694124
2019-05-10,S5MATRX,0.018885769173932365,0,1,0.04345303707141612
2019-05-10,S5INSU,0.08102987360170255,0,1,0.03740606468031982
2019-05-10,S5FDSR,0.026290516206482595,0,0,0.02608492221312453
2019-05-10,S5HOUS,0.07128458562278506,0,0,0.03611587429247787
2019-05-10,S5SSEQX,0.0694748707914159,0,0,-0.046048902721568696
2019-05-10,S5TRAN,0.01647142537126589,0,0,-0.02439751617210484
2019-05-10,S5HOTR,0.11598523177902376,1,0,0.013151660703491164
2019-05-10,S5CODU,-0.005003164652340408,0,0,-0.014691182261533431
2019-05-10,S5AUCO,0.04902737435084936,0,0,-0.03868098674274223
2019-05-10,S5COMS,0.08035682679032874,0,1,0.052262524984435954
2019-05-13,S5SFTW,0.08072275020532671,1,1,0.06037294952722161
2019-05-13,S5PHRM,-0.03507107934464726,0,0,0.03294054319716344
2019-05-13,S5CPGS,-0.018016658619024684,0,0,0.010971449645041265
2019-05-13,S5ENRSX,-0.02801683522834353,0,0,-0.026799370947241385
2019-05-13,S5FDBT,0.04427957461492604,0,0,0.021328687084128273
2019-05-13,S5TECH,0.058398489175158996,0,1,0.05632273079906924
2019-05-13,S5RETL,0.05070560518765577,0,0,0.025601179270415386
2019-05-13,S5BANKX,0.0007375104213427353,0,0,0.016597776282482712
2019-05-13,S5HCES,-0.05526285269314246,0,0,0.05266434590461477
2019-05-13,S5DIVF,0.02045853189078417,0,0,0.017447255137585493
2019-05-13,S5UTILX,0.053305887780814354,0,0,0.005963812796927037
2019-05-13,S5MEDA,0.058862168375725554,1,0,-0.013957816377171306
2019-05-13,S5REAL,0.04028689860742407,0,0,0.03281697707736386
2019-05-13,S5TELSX,0.021877972550618185,0,0,0.02666223404255308
2019-05-13,S5MATRX,-0.004310599350457522,0,1,0.06594709998813908
2019-05-13,S5INSU,0.05385032397965772,0,0,0.05550792445435171
2019-05-13,S5FDSR,-0.001072347726622791,0,0,0.05176650206350342
2019-05-13,S5HOUS,0.07115047693206145,1,0,0.03740723913372723
2019-05-13,S5SSEQX,0.016800954623694464,0,0,0.00011424061149889475
2019-05-13,S5TRAN,-0.015891508384276,0,0,-0.0038308570212426396
2019-05-13,S5HOTR,0.08254970022088992,1,0,0.03983476443104483
2019-05-13,S5CODU,-0.03163031690565132,0,0,0.013687550550612881
2019-05-13,S5AUCO,0.005345250613389307,0,0,0.005926958947093164
2019-05-13,S5COMS,0.05871131835523524,0,1,0.062429095762429165
2019-05-14,S5SFTW,0.09842988751349457,1,0,0.0440027702241641
2019-05-14,S5PHRM,-0.031576932172659555,0,0,0.035734635734635534
2019-05-14,S5CPGS,0.0008676855629301539,0,0,0.0013688421116671012
2019-05-14,S5ENRSX,-0.018900271795944,0,0,-0.051144354941823345
2019-05-14,S5FDBT,0.07423601768210641,1,0,0.01259858955435278
2019-05-14,S5TECH,0.06903442637841772,0,0,0.034760812303509026
2019-05-14,S5RETL,0.06588201049755393,0,0,0.016631796859515102
2019-05-14,S5BANKX,0.01922392310430765,0,0,-0.006731654653415076
2019-05-14,S5HCES,-0.05590005622250893,0,1,0.05162584182087282
2019-05-14,S5DIVF,0.03733429666394428,0,0,0.004663487016428158
2019-05-14,S5UTILX,0.047456299619068165,0,0,0.028278159200598063
2019-05-14,S5MEDA,0.054732330936297036,0,0,-0.01973072552598054
2019-05-14,S5REAL,0.0392729633235962,0,0,0.0318997055411796
2019-05-14,S5TELSX,0.04024131075615278,0,0,0.023527085804665893
2019-05-14,S5MATRX,0.009381587150788295,0,1,0.060619429983234774
2019-05-14,S5INSU,0.08529635757241505,1,0,0.04009485324364226
2019-05-14,S5FDSR,-0.000308861962461382,0,1,0.050074862751622096
2019-05-14,S5HOUS,0.07347971594155589,0,0,0.04426972443579302
2019-05-14,S5SSEQX,0.034017613821694326,0,0,-0.04212797134483881
2019-05-14,S5TRAN,-0.0050069941040356,0,0,-0.01183812902378134
2019-05-14,S5HOTR,0.08880288028802896,1,0,0.03593571747433155
2019-05-14,S5CODU,-0.014355371149944007,0,0,-0.00516208326931944
2019-05-14,S5AUCO,0.01998072035754972,0,0,-0.02036257410430453
2019-05-14,S5COMS,0.0681384669728009,0,1,0.060782433281523884
2019-05-15,S5SFTW,0.0995166886521599,1,0,0.03423279916522581
2019-05-15,S5PHRM,-0.042356496811040256,0,0,0.027487062864038236
2019-05-15,S5CPGS,-0.016146152581141826,0,0,0.007202662249844227
2019-05-15,S5ENRSX,-0.029780402971866016,0,0,-0.04371897670866742
2019-05-15,S5FDBT,0.0734825294612127,0,0,0.0006648739694452566
2019-05-15,S5TECH,0.07483152969232698,0,0,0.02574252433059354
2019-05-15,S5RETL,0.0700554200428034,0,0,0.01814021328069737
2019-05-15,S5BANKX,-0.014622283981808981,0,0,0.005512643825518415
2019-05-15,S5HCES,-0.06792609406653483,0,1,0.05305331517754275
2019-05-15,S5DIVF,0.016888077821252345,0,0,0.010843611698325484
2019-05-15,S5UTILX,0.04309855154785569,0,0,0.031243618541964446
2019-05-15,S5MEDA,0.0817435226570733,1,0,-0.031123503031728172
2019-05-15,S5REAL,0.040594150751914526,0,0,0.026199131128646247
2019-05-15,S5TELSX,0.02130367789910892,0,0,0.0234831092161365
2019-05-15,S5MATRX,-0.006531736035851332,0,1,0.06928474556282804
2019-05-15,S5INSU,0.06997242339114984,0,0,0.03776857115329024
2019-05-15,S5FDSR,-0.013670091992228572,0,1,0.052139449889645695
2019-05-15,S5HOUS,0.07990574469813927,1,0,0.04076626738096678
2019-05-15,S5SSEQX,0.033461442058651425,0,0,-0.042079307975261715
2019-05-15,S5TRAN,-0.004405977486370283,0,0,-0.009625738673670448
2019-05-15,S5HOTR,0.08313325863878074,1,0,0.029078788575369385
2019-05-15,S5CODU,-0.004873739681379385,0,0,0.0059995714591813964
2019-05-15,S5AUCO,0.01705775391808806,0,0,-0.014898688915375491
2019-05-15,S5COMS,0.06660356854909377,0,1,0.054622539192164865
2019-05-16,S5SFTW,0.11932580284000838,1,0,0.014211368104144029
2019-05-16,S5PHRM,-0.03155625680570673,0,0,0.01398609421969299
2019-05-16,S5CPGS,-0.00837207911614768,0,0,-0.005065657555518688
2019-05-16,S5ENRSX,-0.026137603161209277,0,0,-0.054333354466493344
2019-05-16,S5FDBT,0.07944614506177738,0,0,-0.00568632636868549
2019-05-16,S5TECH,0.08566240898990074,0,0,0.0032616383076091715
2019-05-16,S5RETL,0.0832328669825515,0,0,0.008355837007256062
2019-05-16,S5BANKX,-0.0031897422940878606,0,0,-0.0017108639863131492
2019-05-16,S5HCES,-0.06537957742468259,0,1,0.04594479312656152
2019-05-16,S5DIVF,0.02763644236866125,0,0,-0.0005568263905610937
2019-05-16,S5UTILX,0.04916927009372318,0,0,0.035461712854870875
2019-05-16,S5MEDA,0.0920636651041098,1,0,-0.03718492637883686
2019-05-16,S5REAL,0.04608358704677551,0,0,0.024165453984213103
2019-05-16,S5TELSX,0.03155356066188775,0,0,0.019807767242498997
2019-05-16,S5MATRX,0.006766058404850561,0,1,0.05021529151635051
2019-05-16,S5INSU,0.0810288394629004,0,0,0.032900226487066364
2019-05-16,S5FDSR,-0.005219915264155661,0,1,0.04355499082309744
2019-05-16,S5HOUS,0.09154139920370508,1,0,0.03244104335397813
2019-05-16,S5SSEQX,0.017388670732726208,0,0,-0.05059691840233216
2019-05-16,S5TRAN,0.005883352726607116,0,0,-0.0240976383274627
2019-05-16,S5HOTR,0.09110956979494578,1,0,0.027521515191028856
2019-05-16,S5CODU,0.0017058088884827072,0,0,-0.00021286300745038123
2019-05-16,S5AUCO,0.015152827084595977,0,0,-0.02175025588536328
2019-05-16,S5COMS,0.07813650226101587,0,1,0.04506437768240357
2019-05-17,S5SFTW,0.11157789724546907,1,0,0.022302330451431596
2019-05-17,S5PHRM,-0.031645146183180595,0,0,0.02347888167288459
2019-05-17,S5CPGS,-0.018737923700253067,0,0,0.006243131029429749
2019-05-17,S5ENRSX,-0.03913400369382314,0,0,-0.03562351835636335
2019-05-17,S5FDBT,0.08043933718494078,1,0,-0.009886590668703787
2019-05-17,S5TECH,0.07800210816508546,0,0,0.014165726463582828
2019-05-17,S5RETL,0.06567530049723058,0,0,0.023307586074697628
2019-05-17,S5BANKX,-0.010718451499006854,0,0,-0.005927153373060157
2019-05-17,S5HCES,-0.06351921541794958,0,1,0.04860482916985576
2019-05-17,S5DIVF,0.01877114650763967,0,0,-0.001698462285038338
2019-05-17,S5UTILX,0.0485875706214689,0,0,0.027007004310344973
2019-05-17,S5MEDA,0.0807685336233459,1,0,-0.015127628886727251
2019-05-17,S5REAL,0.04322381457075708,0,0,0.03741331330889186
2019-05-17,S5TELSX,0.03463664823819368,0,0,0.004957187922487449
2019-05-17,S5MATRX,-0.004018754186202234,0,1,0.04555422356071448
2019-05-17,S5INSU,0.07324709988707534,0,0,0.026495767372901602
2019-05-17,S5FDSR,-0.01946235813512709,0,1,0.04764149831451414
2019-05-17,S5HOUS,0.07312720081038071,0,0,0.03754813383077882
2019-05-17,S5SSEQX,0.0018331517640157724,0,0,-0.03665868526437954
2019-05-17,S5TRAN,-0.007851664735217923,0,0,-0.024266365688487612
2019-05-17,S5HOTR,0.08540314694639517,1,0,0.022752401778913356
2019-05-17,S5CODU,0.0017707220271714341,0,0,-0.004937067625636171
2019-05-17,S5AUCO,-0.008279982927870244,0,0,-0.004217593389567953
2019-05-17,S5COMS,0.0788288288288288,0,1,0.04403705636743216
2019-05-20,S5SFTW,0.10710967447605158,1,0,0.03870990436849531
2019-05-20,S5PHRM,-0.034850037880475915,0,0,0.035323452001662314
2019-05-20,S5CPGS,-0.029187100609302963,0,0,0.03352417108042727
2019-05-20,S5ENRSX,-0.04256406064816709,0,0,-0.02322057411162093
2019-05-20,S5FDBT,0.0665753381516998,0,0,-0.012061711079944026
2019-05-20,S5TECH,0.046992919243524334,0,1,0.06095212005513062
2019-05-20,S5RETL,0.06290882361151162,0,0,0.03448185303850004
2019-05-20,S5BANKX,-0.01654365774330735,0,0,0.009762457468120989
2019-05-20,S5HCES,-0.05760455340933235,0,1,0.053706242732431964
2019-05-20,S5DIVF,0.01591042109478491,0,0,0.010051698782576945
2019-05-20,S5UTILX,0.04570062574702938,0,0,0.022087003294560592
2019-05-20,S5MEDA,0.06424068455571108,0,0,0.007613649942812328
2019-05-20,S5REAL,0.03316788050285302,0,1,0.05096084770114939
2019-05-20,S5TELSX,0.04185153301105893,0,0,-0.007881522913621097
2019-05-20,S5MATRX,-0.034824445844550134,0,1,0.06916503471604063
2019-05-20,S5INSU,0.06881775283764813,1,0,0.029496694747392915
2019-05-20,S5FDSR,0.001317833105850319,0,0,0.04690951821386591
2019-05-20,S5HOUS,0.07789626757149781,1,0,0.028421099968521046
2019-05-20,S5SSEQX,-0.042720266611122826,0,0,0.04413716573467652
2019-05-20,S5TRAN,-0.00942152858429135,0,0,-0.011539829537221213
2019-05-20,S5HOTR,0.06314212705965261,0,0,0.04073564513990191
2019-05-20,S5CODU,-0.01659372720641883,0,0,0.02629952407441749
2019-05-20,S5AUCO,-0.02054620782954253,0,0,0.009754834254143585
2019-05-20,S5COMS,0.0821656725373241,1,0,0.0429862039724731
2019-05-21,S5SFTW,0.10817927356810153,1,0,0.04019867219088513
2019-05-21,S5PHRM,-0.019397715005397664,0,0,0.03738403495292597
2019-05-21,S5CPGS,-0.009599999999999942,0,0,0.01814805308531997
2019-05-21,S5ENRSX,-0.017081422137357083,0,0,-0.035748975885806056
2019-05-21,S5FDBT,0.05636207031555873,0,0,-0.0028463842025676644
2019-05-21,S5TECH,0.07057001629646953,0,0,0.04190740507127555
2019-05-21,S5RETL,0.07069141760914133,0,0,0.0341869163767623
2019-05-21,S5BANKX,-0.002168651978502023,0,0,-0.008378480534206978
2019-05-21,S5HCES,-0.04001748136420602,0,1,0.0542093644508197
2019-05-21,S5DIVF,0.02839370541724051,0,0,0.003972194637537285
2019-05-21,S5UTILX,0.0385568233364737,0,0,0.029733906732966053
2019-05-21,S5MEDA,0.08390429780529796,1,0,-0.0005915559611939791
2019-05-21,S5REAL,0.04039468198452778,0,1,0.04928981699986634
2019-05-21,S5TELSX,0.047716608287621476,0,0,-0.013562101810382976
2019-05-21,S5MATRX,-0.01624683689901074,0,1,0.048347022887375246
2019-05-21,S5INSU,0.0810520390932814,1,0,0.02598570549533763
2019-05-21,S5FDSR,0.011409730293901355,0,1,0.04453773629157087
2019-05-21,S5HOUS,0.06628547565891973,0,0,0.03896788576248711
2019-05-21,S5SSEQX,-0.01599043092322705,0,0,0.022520072934327118
2019-05-21,S5TRAN,-0.002718350170550221,0,0,-0.01617109384214188
2019-05-21,S5HOTR,0.0655233724260551,0,0,0.03615170894504094
2019-05-21,S5CODU,-0.0016146230007615392,0,0,0.006438423044061947
2019-05-21,S5AUCO,-0.004885155982173539,0,0,0.006373266729825078
2019-05-21,S5COMS,0.08595828083438306,1,0,0.03783679257444894
2019-05-22,S5SFTW,0.09857524974070642,1,1,0.053436555891238635
2019-05-22,S5PHRM,-0.021132713440405793,0,0,0.033678756476683835
2019-05-22,S5CPGS,-0.025680541766074483,0,0,0.04562737642585546
2019-05-22,S5ENRSX,-0.035808113195837876,0,0,0.001373095902166943
2019-05-22,S5FDBT,0.07282572659962416,0,0,-0.0019130025310494236
2019-05-22,S5TECH,0.03923016035361382,0,1,0.07299957210098418
2019-05-22,S5RETL,0.055443585837946285,0,0,0.05126828731712685
2019-05-22,S5BANKX,-0.005368364543531068,0,0,0.0012064641076927618
2019-05-22,S5HCES,-0.04434037954578951,0,1,0.05353379593934715
2019-05-22,S5DIVF,0.024129434190339083,0,0,0.01747775558380238
2019-05-22,S5UTILX,0.040717233725245494,0,0,0.026927050354917048
2019-05-22,S5MEDA,0.07468668951883473,1,0,0.005872922116277213
2019-05-22,S5REAL,0.03849873359428968,0,0,0.050552081947585537
2019-05-22,S5TELSX,0.030629571577847514,0,0,-0.009505101070908073
2019-05-22,S5MATRX,-0.026663229945298905,0,1,0.06802801153416116
2019-05-22,S5INSU,0.08216064359596476,1,0,0.02978381950344544
2019-05-22,S5FDSR,0.013140448906146407,0,0,0.04662195321446094
2019-05-22,S5HOUS,0.06468584587337878,0,0,0.04582594851152022
2019-05-22,S5SSEQX,-0.0485663342524828,0,0,0.05284318105054431
2019-05-22,S5TRAN,-0.014235947404264149,0,0,0.006297413277710495
2019-05-22,S5HOTR,0.056607718442373,0,0,0.03993799881274307
2019-05-22,S5CODU,-0.017201315749766133,0,0,0.025608745048668835
